1102.8421630859375 1000
1266.3475341796875 2000
1205.3590087890625 3000
1163.763916015625 4000
1249.90869140625 5000
1179.934814453125 6000
1142.0439453125 7000
1035.4093017578125 8000
1239.20654296875 9000
1255.6566162109375 10000
1201.496826171875 11000
1099.39599609375 12000
1249.041259765625 13000
1298.0025634765625 14000
1278.0272216796875 15000
1283.5313720703125 16000
538.2971801757812 17000
445.93585205078125 18000
1150.5478515625 19000
1239.197021484375 20000
1541.538330078125 21000
1318.30322265625 22000
1294.8927001953125 23000
1327.2113037109375 24000
1099.2041015625 25000
1236.6468505859375 26000
1294.65185546875 27000
1299.40576171875 28000
1250.8128662109375 29000
1305.453857421875 30000
1280.93701171875 31000
1248.1436767578125 32000
1254.46923828125 33000
1216.8807373046875 34000
1236.77099609375 35000
1305.702392578125 36000
1240.3134765625 37000
531.3645629882812 38000
426.33905029296875 39000
1293.1572265625 40000
1131.8489990234375 41000
1353.06787109375 42000
1336.461669921875 43000
1337.0999755859375 44000
1352.251953125 45000
1320.2908935546875 46000
1299.757568359375 47000
1282.539794921875 48000
1197.97802734375 49000
1324.994140625 50000
1119.631591796875 51000
1283.01953125 52000
1268.2322998046875 53000
1288.7039794921875 54000
1325.48193359375 55000
1330.381591796875 56000
1288.833740234375 57000
1305.4598388671875 58000
1288.2216796875 59000
1304.68505859375 60000
1298.2293701171875 61000
1312.1722412109375 62000
1304.0345458984375 63000
1323.7119140625 64000
1204.895751953125 65000
1291.94921875 66000
1031.118896484375 67000
1206.9395751953125 68000
1218.9534912109375 69000
1305.4312744140625 70000
1242.73779296875 71000
1246.148193359375 72000
1280.476318359375 73000
1090.557373046875 74000
1155.02392578125 75000
1308.298583984375 76000
1241.27880859375 77000
1310.4471435546875 78000
475.4786682128906 79000
1311.1995849609375 81000
1244.12744140625 82000
1316.9263916015625 83000
1284.3712158203125 84000
1240.4100341796875 85000
1287.8946533203125 86000
1156.7801513671875 87000
1308.497314453125 88000
1217.4979248046875 89000
1269.387939453125 90000
1312.6912841796875 91000
1280.6624755859375 92000
1286.558349609375 93000
1338.3326416015625 94000
1309.2822265625 95000
1302.5274658203125 96000
1277.6895751953125 97000
1290.1934814453125 98000
1290.848388671875 99000
1294.3927001953125 100000
1323.052734375 101000
1341.4881591796875 102000
1279.5955810546875 103000
1322.7960205078125 104000
1168.67041015625 105000
1139.359130859375 106000
523.1595458984375 107000
1228.20068359375 109000
430.23248291015625 110000
273.3078308105469 111000
262.1156005859375 112000
994.6976928710938 113000
962.6636962890625 114000
551.5026245117188 115000
452.3328552246094 116000
426.5533447265625 117000
1167.2166748046875 118000
1180.2916259765625 119000
1155.4332275390625 120000
952.9315185546875 121000
553.9959106445312 122000
950.5587768554688 123000
968.6655883789062 124000
982.6826171875 125000
504.03369140625 126000
949.8773193359375 127000
625.36376953125 128000
754.4067993164062 129000
420.47222900390625 130000
1032.889892578125 131000
581.020263671875 132000
571.2906494140625 133000
524.5023803710938 134000
1021.2108764648438 135000
315.463134765625 136000
260.20843505859375 138000
593.7581176757812 139000
901.5543212890625 140000
582.3838500976562 141000
428.2951965332031 142000
425.9136047363281 143000
928.800537109375 144000
442.1697082519531 145000
444.47979736328125 146000
458.5380554199219 147000
455.5045471191406 148000
1096.496337890625 149000
1212.3955078125 150000
1100.7816162109375 151000
1222.508544921875 152000
1255.3563232421875 153000
1264.5408935546875 154000
1237.0203857421875 155000
1119.8118896484375 156000
1115.71826171875 157000
531.3824462890625 158000
362.58392333984375 159000
258.1612243652344 160000
852.0094604492188 161000
412.28814697265625 162000
1132.0323486328125 163000
665.5084838867188 164000
1206.5889892578125 165000
