1000 784.90234375
2000 785.25390625
3000 786.25390625
4000 787.25390625
5000 788.50390625
6000 825.25390625
7000 826.75390625
8000 828.62890625
9000 830.37890625
10000 830.62890625
11000 832.87890625
12000 833.12890625
13000 833.50390625
14000 835.62890625
15000 835.75390625
16000 836.00390625
17000 840.25390625
18000 840.50390625
19000 840.87890625
20000 842.87890625
21000 843.12890625
22000 843.37890625
23000 845.62890625
24000 845.62890625
25000 845.75390625
26000 850.6171875
27000 843.79296875
28000 844.86328125
29000 845.26171875
30000 845.62890625
31000 846.08984375
32000 846.1953125
33000 847.51953125
34000 847.51953125
35000 847.89453125
36000 854.5859375
37000 854.7109375
38000 854.62890625
39000 856.82421875
40000 856.8359375
41000 856.97265625
42000 858.58203125
43000 858.7109375
44000 858.72265625
45000 861.4921875
46000 861.5703125
47000 861.6484375
48000 863.30078125
49000 863.25
50000 863.3046875
51000 865.55078125
52000 865.57421875
53000 865.578125
54000 867.328125
55000 867.328125
56000 867.328125
57000 867.47265625
58000 867.46484375
59000 870.5703125
60000 870.6640625
61000 870.6640625
62000 870.6875
63000 870.73828125
64000 870.73828125
65000 870.73828125
66000 874.7734375
67000 874.7734375
68000 874.77734375
69000 877.03515625
70000 877.046875
71000 877.12890625
72000 878.90625
73000 879.015625
74000 879.015625
75000 879.015625
77000 885.09375
78000 885.109375
79000 885.109375
80000 885.19140625
81000 885.19921875
82000 885.12109375
83000 885.12109375
84000 885.19921875
85000 886.82421875
86000 886.6796875
87000 886.6796875
88000 889.0546875
89000 889.0546875
90000 889.18359375
91000 890.875
92000 891.03125
93000 891.06640625
94000 891.01953125
95000 891.046875
96000 894.30859375
97000 894.30859375
98000 894.25
99000 894.33984375
100000 894.3359375
101000 904.68359375
102000 872.98046875
103000 893.49609375
104000 912.5
105000 912.56640625
106000 895.57421875
107000 915.01953125
108000 915.0234375
109000 895.34375
110000 915.64453125
111000 915.64453125
112000 895.92578125
113000 916.53125
114000 916.53125
115000 897.73046875
116000 897.6953125
117000 897.8828125
118000 919.38671875
119000 919.41015625
120000 899.9453125
121000 922.1171875
122000 922.0703125
123000 901.2890625
124000 901.39453125
125000 901.27734375
126000 924.30859375
127000 924.3359375
128000 903.01171875
129000 926.62890625
130000 926.74609375
131000 905.3828125
132000 929.625
133000 929.55078125
134000 905.75390625
135000 930.3828125
136000 930.4765625
137000 907.12890625
138000 932.41015625
139000 932.41015625
140000 932.78515625
142000 958.890625
143000 958.88671875
144000 933.5546875
145000 933.5546875
146000 933.9296875
147000 933.9296875
148000 934.31640625
149000 934.31640625
150000 934.69140625
151000 934.69140625
152000 934.9765625
153000 962.9765625
154000 963.0
155000 963.0546875
156000 963.0546875
157000 963.0546875
158000 963.0546875
159000 963.0546875
160000 963.10546875
161000 962.9921875
162000 962.9921875
163000 963.03515625
164000 963.03515625
166000 949.58984375
167000 949.703125
168000 949.703125
169000 949.703125
170000 949.7421875
171000 950.953125
172000 951.0078125
173000 951.0078125
174000 951.0078125
175000 983.05078125
176000 983.05078125
177000 983.46484375
178000 983.46484375
179000 983.9140625
180000 983.9140625
181000 984.375
182000 984.375
183000 984.75
184000 984.75
185000 985.15234375
186000 985.15234375
187000 985.40234375
188000 985.40234375
189000 985.8046875
190000 1020.6640625
191000 986.0546875
192000 986.33984375
193000 986.33984375
