1000 787.83984375
2000 787.9921875
3000 788.9921875
4000 790.4921875
5000 791.6171875
6000 829.6171875
7000 831.2421875
8000 834.2421875
9000 836.2421875
10000 838.2421875
11000 842.4921875
12000 844.9921875
13000 847.8671875
14000 852.8671875
15000 855.9921875
16000 859.3671875
17000 865.2421875
18000 868.9921875
19000 873.16796875
20000 879.40625
21000 884.13671875
22000 884.15234375
23000 886.0703125
24000 886.1953125
25000 886.1953125
26000 888.5234375
27000 888.52734375
28000 888.66796875
29000 888.72265625
30000 888.87109375
31000 891.50390625
32000 891.50390625
33000 891.5390625
34000 893.953125
35000 894.20703125
36000 894.28125
37000 896.390625
38000 896.390625
39000 896.2890625
40000 897.91796875
41000 897.9140625
42000 897.9140625
43000 900.234375
44000 900.05078125
45000 900.01953125
46000 901.64453125
47000 901.6484375
48000 901.65234375
49000 904.04296875
50000 903.9296875
51000 904.26953125
52000 904.2734375
53000 904.27734375
54000 907.3671875
55000 907.484375
56000 907.48828125
57000 909.48828125
58000 909.48828125
59000 909.48828125
60000 911.23828125
61000 911.23828125
62000 911.23828125
63000 913.76953125
64000 913.8046875
65000 913.8046875
66000 915.0546875
67000 915.14453125
68000 915.1484375
69000 915.1484375
70000 915.11328125
71000 918.35546875
72000 918.28125
73000 918.28125
74000 920.40625
75000 920.47265625
76000 920.4765625
77000 922.37109375
78000 922.36328125
79000 922.3984375
80000 922.45703125
81000 922.46484375
82000 922.45703125
83000 922.48046875
84000 926.86328125
85000 926.86328125
86000 926.86328125
87000 929.26171875
88000 929.234375
89000 929.30078125
90000 930.6875
91000 930.75
92000 930.609375
93000 932.16015625
94000 932.23046875
95000 932.33984375
96000 934.578125
97000 934.6015625
98000 934.6875
99000 936.5
101000 954.9609375
102000 955.05078125
103000 936.6796875
104000 955.734375
105000 921.05859375
106000 940.77734375
107000 960.390625
108000 960.37890625
109000 944.0390625
110000 964.1796875
111000 964.1796875
112000 944.55078125
113000 965.30859375
114000 965.30859375
115000 944.875
116000 966.01171875
117000 966.12109375
118000 948.0078125
119000 969.83984375
121000 991.94140625
122000 992.03515625
123000 970.6328125
124000 970.62109375
125000 993.42578125
126000 993.4375
127000 995.453125
128000 1019.0
129000 1019.0
130000 997.3359375
131000 1021.28515625
132000 1021.29296875
133000 998.171875
134000 1022.77734375
135000 1022.8515625
136000 1000.0625
137000 1025.13671875
138000 1025.125
139000 1025.625
140000 1025.625
141000 1051.3203125
142000 1051.28515625
144000 1103.85546875
145000 1103.8984375
146000 1130.671875
147000 1157.7421875
148000 1157.87109375
149000 1185.12890625
150000 1185.1328125
151000 1212.765625
152000 1212.765625
153000 1240.859375
154000 1240.859375
