663000 1255.50390625
664000 1255.8125
666000 1256.4375
667000 1257.02734375
669000 1257.640625
671000 1258.3125
673000 1258.9609375
675000 1259.7734375
676000 1260.29296875
677000 1260.6015625
679000 1261.2734375
681000 1262.00390625
682000 1262.546875
683000 1262.9453125
685000 1263.56640625
687000 1264.140625
689000 1264.87890625
691000 1265.62109375
692000 1266.1796875
694000 1266.828125
696000 1267.57421875
698000 1268.3046875
700000 1269.015625
702000 1269.796875
703000 1270.24609375
706000 1271.04296875
707000 1271.8203125
709000 1272.453125
711000 1273.1875
713000 1273.93359375
715000 1274.6484375
717000 1275.26953125
719000 1276.15625
721000 1276.9140625
723000 1277.5078125
725000 1278.21875
727000 1278.95703125
729000 1279.6953125
731000 1280.484375
733000 1281.1875
735000 1281.8359375
737000 1282.56640625
739000 1283.31640625
740000 1283.9140625
742000 1284.46484375
744000 1285.25
746000 1285.9921875
748000 1286.734375
750000 1287.46875
752000 1288.171875
754000 1288.90234375
756000 1289.625
758000 1299.04296875
759000 1299.46484375
761000 1300.1171875
763000 1300.8203125
765000 1301.59375
767000 1302.41015625
769000 1303.16015625
771000 1303.84375
773000 1304.62890625
775000 1305.28515625
777000 1305.9453125
778000 1306.453125
781000 1307.26953125
783000 1308.09765625
785000 1308.734375
787000 1309.4765625
789000 1310.37890625
791000 1311.0703125
793000 1311.86328125
795000 1321.66796875
797000 1322.40234375
799000 1323.3359375
801000 1323.8671875
803000 1324.59765625
805000 1325.33203125
807000 1325.92578125
809000 1326.734375
811000 1327.68359375
813000 1328.453125
815000 1329.0
816000 1329.5078125
818000 1330.14453125
820000 1330.953125
822000 1331.80078125
824000 1332.56640625
826000 1333.21484375
828000 1333.98046875
830000 1334.76953125
832000 1335.48046875
834000 1336.16796875
835000 1336.734375
838000 1337.41015625
840000 1338.34765625
842000 1348.55078125
844000 1349.33203125
846000 1350.1015625
848000 1360.5
850000 1361.25
852000 1362.02734375
854000 1372.55859375
856000 1373.48046875
858000 1374.30859375
860000 1384.9765625
863000 1385.9375
865000 1390.79296875
867000 1391.58203125
869000 1392.42578125
871000 1393.16796875
873000 1407.44921875
876000 1408.40625
878000 1419.3359375
880000 1419.99609375
882000 1421.01171875
884000 1421.8515625
886000 1422.5625
888000 1423.3046875
890000 1434.03515625
892000 1434.796875
894000 1435.53125
896000 1436.26953125
898000 1437.0625
900000 1437.90625
902000 1438.42578125
904000 1449.671875
906000 1450.26953125
908000 1451.1640625
910000 1451.984375
911000 1452.53515625
913000 1453.13671875
915000 1453.6796875
917000 1464.75
919000 1465.6875
921000 1466.453125
923000 1467.234375
925000 1467.96875
927000 1468.70703125
929000 1469.49609375
931000 1470.1875
933000 1481.578125
935000 1482.19921875
937000 1482.9140625
939000 1487.65625
941000 1488.60546875
943000 1489.33203125
945000 1500.76953125
947000 1501.5
949000 1502.1953125
951000 1503.05078125
953000 1503.79296875
955000 1504.59375
958000 1527.3671875
960000 1528.32421875
962000 1529.14453125
964000 1529.91015625
966000 1530.7421875
968000 1531.515625
970000 1543.3515625
972000 1544.07421875
974000 1544.89453125
976000 1545.62890625
978000 1546.40625
980000 1547.25390625
982000 1559.11328125
984000 1559.83984375
986000 1560.609375
988000 1561.28125
990000 1562.0625
992000 1562.796875
995000 1563.71875
997000 1564.62890625
999000 1565.390625
1001000 1566.12109375
1003000 1566.8515625
1005000 1579.00390625
1007000 1579.74609375
1009000 1580.546875
1011000 1581.21484375
1013000 1597.5390625
1015000 1598.3359375
1017000 1599.15234375
1020000 1622.875
1022000 1623.984375
1024000 1624.76171875
1026000 1623.4921875
1028000 1624.3984375
1030000 1625.08984375
1032000 1625.82421875
1034000 1638.37109375
1036000 1639.2265625
1038000 1639.96875
1040000 1640.65625
1042000 1653.078125
1045000 1654.4453125
1048000 1655.51953125
1051000 1656.8203125
1054000 1694.04296875
1057000 1695.18359375
1060000 1696.34375
1063000 1697.96484375
1066000 1711.33203125
1069000 1712.4296875
1072000 1713.58984375
1075000 1726.92578125
1077000 1727.78125
1079000 1728.6484375
1081000 1729.56640625
1083000 1746.8984375
1085000 1747.6328125
1087000 1748.4296875
1089000 1749.28515625
1091000 1762.41796875
1094000 1775.3359375
1096000 1776.30078125
1098000 1777.03515625
1100000 1778.08203125
1102000 1778.9296875
1104000 1779.7578125
1106000 1780.5703125
1108000 1794.03515625
1110000 1794.7421875
1112000 1795.42578125
1114000 1796.2265625
1117000 1797.1015625
1119000 1798.06640625
1121000 1798.6953125
1123000 1812.4765625
1125000 1813.05078125
1127000 1813.70703125
1129000 1814.61328125
1131000 1815.4453125
1133000 1816.125
1135000 1817.0078125
1137000 1817.75
1139000 1818.46875
1141000 1845.359375
1143000 1846.17578125
1146000 1847.17578125
1148000 1848.06640625
1150000 1848.80078125
1152000 1875.86328125
1154000 1876.53515625
1156000 1877.109375
1158000 1878.265625
1160000 1892.19921875
1162000 1893.01953125
1164000 1893.796875
1166000 1907.62109375
1168000 1908.3984375
1171000 1909.44921875
1173000 1910.43359375
1175000 1911.22265625
1177000 1925.48046875
1179000 1939.45703125
1181000 1940.36328125
1183000 1940.9921875
1185000 1955.41015625
1187000 1969.74609375
1189000 1970.7421875
1191000 1971.515625
1194000 1990.76171875
1196000 1991.765625
1198000 1992.48046875
1200000 2006.68359375
1202000 2021.21484375
1204000 2022.2421875
1206000 2023.0234375
1208000 2023.78125
1210000 2024.71484375
1212000 2025.328125
1215000 2058.27734375
1217000 2059.4453125
1219000 2060.1640625
1221000 2061.09765625
1223000 2061.890625
1225000 2062.734375
1228000 2101.13671875
1230000 2102.0859375
1232000 2102.9296875
1234000 2103.69140625
1236000 2104.65234375
1238000 2105.38671875
1240000 2125.05078125
1242000 2125.78125
1244000 2126.56640625
1246000 2127.19921875
1248000 2128.01953125
1250000 2128.8046875
1252000 2148.5546875
1255000 2149.53125
1257000 2150.53515625
1259000 2151.171875
1261000 2171.2109375
1263000 2171.9453125
1265000 2172.671875
1267000 2173.31640625
1270000 2193.7734375
1273000 2214.2578125
1276000 2215.7265625
1279000 2236.32421875
1282000 2237.3984375
1285000 2238.62109375
1288000 2279.08203125
1291000 2280.31640625
1294000 2281.4296875
1297000 2322.19921875
1300000 2323.234375
1302000 2324.18359375
1304000 2324.78515625
1306000 2325.60546875
1308000 2346.1796875
1310000 2346.98828125
1313000 2348.15625
1316000 2349.296875
1319000 2350.34765625
1321000 2371.375
1323000 2372.109375
1326000 2373.0234375
1328000 2374.01953125
1331000 2395.30078125
1333000 2416.50390625
1335000 2417.40625
1337000 2418.2109375
1339000 2439.2578125
1341000 2440.02734375
1344000 2441.0703125
1347000 2462.88671875
1349000 2463.7578125
1351000 2485.11328125
1353000 2485.97265625
1356000 2486.98828125
1358000 2508.4140625
1360000 2529.97265625
1362000 2530.85546875
1364000 2531.55859375
1366000 2532.26171875
1369000 2533.3046875
1371000 2576.171875
1373000 2576.77734375
1375000 2577.578125
1377000 2578.36328125
1379000 2579.14453125
1381000 2600.828125
1383000 2622.671875
1385000 2623.46484375
1387000 2624.28125
1390000 2625.34765625
1392000 2647.609375
1394000 2669.69140625
1397000 2670.546875
1399000 2671.6875
1401000 2693.69921875
1403000 2715.84375
1405000 2716.640625
1408000 2717.625
1410000 2718.63671875
1412000 2740.91796875
1414000 2763.234375
1417000 2764.26171875
1419000 2765.34765625
1422000 2787.93359375
1424000 2810.70703125
1427000 2811.68359375
1429000 2812.67578125
1432000 2835.4609375
1434000 2858.265625
1437000 2881.16015625
1440000 2882.33984375
1442000 2883.46875
1445000 2906.22265625
1448000 2929.47265625
1450000 2930.4375
1453000 2953.58203125
1455000 2976.765625
1458000 2999.99609375
1461000 3001.25390625
1463000 3002.19921875
1466000 3025.47265625
1469000 3049.0
1472000 3050.38671875
1474000 3051.44140625
1477000 3097.41796875
1480000 3121.2109375
1483000 3122.4453125
1485000 3123.40234375
1488000 3147.015625
1490000 3170.703125
1493000 3171.6796875
1495000 3195.5
1498000 3219.40625
1500000 3220.29296875
1503000 3244.1953125
1506000 3245.453125
1509000 3292.59765625
1511000 3293.625
1514000 3294.6796875
1516000 3295.6171875
1519000 3319.703125
1522000 3344.078125
1524000 3345.0390625
1527000 3346.01171875
1530000 3370.3046875
1533000 3394.80078125
1536000 3419.5234375
1539000 3444.21875
1542000 3468.88671875
1545000 3493.67578125
1548000 3518.3671875
1551000 3543.34765625
1554000 3568.2578125
1557000 3593.2734375
1560000 3618.26953125
1563000 3643.328125
1566000 3668.3125
1569000 3693.43359375
1572000 3718.6171875
1575000 3743.78125
1578000 3769.04296875
1581000 3794.37109375
1584000 3819.78125
1587000 3845.171875
1590000 3870.625
1593000 3896.09375
1596000 3897.32421875
1599000 3922.9140625
1602000 3948.4453125
1605000 3949.55078125
1608000 3950.90625
1610000 3976.40234375
1613000 4001.93359375
1616000 4003.109375
1619000 4029.09375
1622000 4054.95703125
1625000 4056.1015625
1628000 4082.16015625
1631000 4108.18359375
1634000 4109.3828125
1637000 4135.5703125
1640000 4186.890625
1643000 4187.99609375
1645000 4189.0078125
1648000 4240.24609375
1651000 4266.59375
1654000 4267.83203125
1657000 4319.51953125
1660000 4345.98046875
1663000 4347.25
1666000 4399.21484375
1669000 4425.8359375
1672000 4427.08203125
1675000 4479.32421875
1678000 4506.08984375
1681000 4507.359375
1684000 4559.87890625
1687000 4586.7734375
1690000 4588.01171875
1693000 4640.8046875
1696000 4667.84375
1699000 4669.078125
1702000 4722.14453125
1705000 4749.33203125
1708000 4750.6171875
1711000 4803.9765625
1714000 4831.07421875
1717000 4832.3984375
1720000 4885.828125
1723000 4913.33984375
1726000 4914.75390625
1729000 4968.65625
1732000 4996.234375
1735000 4997.53515625
1738000 5051.80078125
1741000 5079.4609375
1744000 5080.625
1747000 5135.046875
1750000 5162.921875
1753000 5164.03515625
1756000 5218.8671875
1759000 5246.9609375
1762000 5248.2421875
1765000 5303.2265625
1768000 5331.37109375
1771000 5332.6640625
1774000 5387.86328125
1777000 5416.13671875
1780000 5417.37890625
1783000 5472.91796875
1786000 5474.08203125
1789000 5475.26171875
1792000 5531.05078125
1795000 5532.23046875
1798000 5533.4296875
1801000 5589.5234375
1804000 5590.64453125
1807000 5591.84765625
1810000 5648.11328125
1813000 5649.29296875
1816000 5650.59375
1819000 5707.23046875
1822000 5708.48828125
1825000 5709.73828125
1828000 5766.57421875
1831000 5767.69140625
1834000 5768.87109375
1837000 5825.97265625
1840000 5827.18359375
1843000 5828.36328125
1846000 5885.7734375
1849000 5886.7578125
1852000 5888.03515625
1855000 5945.75
1858000 5947.01953125
1861000 5948.19921875
1864000 6226.10546875
1868000 6011.61328125
1871000 6012.8046875
1874000 6042.5078125
1877000 6072.23828125
1880000 6073.45703125
1883000 6103.28515625
1886000 6133.29296875
1889000 6134.50390625
1892000 6164.4921875
1895000 6194.546875
1898000 6195.80859375
1901000 6225.91796875
1904000 6256.04296875
1907000 6257.27734375
1910000 6287.5546875
1913000 6317.96875
1916000 6319.22265625
1919000 6349.6328125
1922000 6380.05078125
1925000 6381.3125
1928000 6411.84375
1931000 6442.3515625
1934000 6443.58203125
1937000 6474.36328125
1940000 6505.00390625
1943000 6518.3203125
1946000 6537.14453125
1949000 6567.97265625
1952000 6569.21484375
1955000 6600.1796875
1958000 6631.15625
1961000 6632.38671875
1964000 6663.45703125
1967000 6694.6171875
1970000 6695.82421875
1973000 6727.02734375
1976000 6758.328125
1979000 6759.55078125
1982000 6790.8984375
1985000 6822.3671875
1988000 6823.515625
1991000 6855.0078125
1994000 6886.55078125
1997000 6887.74609375
2000000 6919.40625
